
%7|1564074180.312|TOPBRK|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyNOTIFICATIONDATA [5]: joining broker (rktp 0x7f479400b9a0, 0 message(s) queued)
%7|1564074180.312|BRKMIGR|rdkafka#consumer-1| [thrd:main]: Migrating topic MyNOTIFICATIONDATA [6] 0x7f479400bea0 from (none) to localnosql1:9092/0 (sending PARTITION_JOIN to localnosql1:9092/0)
%7|1564074180.312|BROADCAST|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Broadcasting state change
%7|1564074180.312|TOPBRK|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Topic MyNOTIFICATIONDATA [6]: joining broker (rktp 0x7f479400bea0, 0 message(s) queued)
%7|1564074180.312|BROADCAST|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: Broadcasting state change
%7|1564074180.312|METADATA|rdkafka#consumer-1| [thrd:main]:   Topic MyNOTIFICATIONDATA partition 7 Leader 1
%7|1564074180.312|BRKDELGT|rdkafka#consumer-1| [thrd:main]: MyNOTIFICATIONDATA [7]: delegate to broker localnosql2:9092/1 (rktp 0x7f479400c3a0, term 0, ref 2, remove 0)
%7|1564074180.312|BRKDELGT|rdkafka#consumer-1| [thrd:main]: MyNOTIFICATIONDATA [7]: broker localnosql2:9092/1 is now leader for partition with 0 messages (0 bytes) queued
%7|1564074180.312|BRKMIGR|rdkafka#consumer-1| [thrd:main]: Migrating topic MyNOTIFICATIONDATA [7] 0x7f479400c3a0 from (none) to localnosql2:9092/1 (sending PARTITION_JOIN to localnosql2:9092/1)
%7|1564074180.312|METADATA|rdkafka#consumer-1| [thrd:main]:   Topic MyNOTIFICATIONDATA partition 8 Leader 0
%7|1564074180.312|BRKDELGT|rdkafka#consumer-1| [thrd:main]: MyNOTIFICATIONDATA [8]: delegate to broker localnosql1:9092/0 (rktp 0x7f479400c8a0, term 0, ref 2, remove 0)
%7|1564074180.312|TOPBRK|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyNOTIFICATIONDATA [7]: joining broker (rktp 0x7f479400c3a0, 0 message(s) queued)
%7|1564074180.312|BROADCAST|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Broadcasting state change
%7|1564074180.312|BRKDELGT|rdkafka#consumer-1| [thrd:main]: MyNOTIFICATIONDATA [8]: broker localnosql1:9092/0 is now leader for partition with 0 messages (0 bytes) queued
%7|1564074180.312|BRKMIGR|rdkafka#consumer-1| [thrd:main]: Migrating topic MyNOTIFICATIONDATA [8] 0x7f479400c8a0 from (none) to localnosql1:9092/0 (sending PARTITION_JOIN to localnosql1:9092/0)
%7|1564074180.312|METADATA|rdkafka#consumer-1| [thrd:main]:   Topic MyNOTIFICATIONDATA partition 9 Leader 1
%7|1564074180.312|BRKDELGT|rdkafka#consumer-1| [thrd:main]: MyNOTIFICATIONDATA [9]: delegate to broker localnosql2:9092/1 (rktp 0x7f479400cda0, term 0, ref 2, remove 0)
%7|1564074180.312|BRKDELGT|rdkafka#consumer-1| [thrd:main]: MyNOTIFICATIONDATA [9]: broker localnosql2:9092/1 is now leader for partition with 0 messages (0 bytes) queued
%7|1564074180.312|TOPBRK|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Topic MyNOTIFICATIONDATA [8]: joining broker (rktp 0x7f479400c8a0, 0 message(s) queued)
%7|1564074180.312|BROADCAST|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: Broadcasting state change
%7|1564074180.312|BRKMIGR|rdkafka#consumer-1| [thrd:main]: Migrating topic MyNOTIFICATIONDATA [9] 0x7f479400cda0 from (none) to localnosql2:9092/1 (sending PARTITION_JOIN to localnosql2:9092/1)
%7|1564074180.312|DESP|rdkafka#consumer-1| [thrd:main]: Setting topic MyNOTIFICATIONDATA [0] partition as desired
%7|1564074180.312|TOPBRK|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Topic MyNOTIFICATIONDATA [9]: joining broker (rktp 0x7f479400cda0, 0 message(s) queued)
%7|1564074180.312|BROADCAST|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Broadcasting state change
%7|1564074180.312|DESP|rdkafka#consumer-1| [thrd:main]: Setting topic MyNOTIFICATIONDATA [1] partition as desired
%7|1564074180.312|DESP|rdkafka#consumer-1| [thrd:main]: Setting topic MyNOTIFICATIONDATA [2] partition as desired
%7|1564074180.312|DESP|rdkafka#consumer-1| [thrd:main]: Setting topic MyNOTIFICATIONDATA [3] partition as desired
%7|1564074180.312|DESP|rdkafka#consumer-1| [thrd:main]: Setting topic MyNOTIFICATIONDATA [4] partition as desired
%7|1564074180.312|DESP|rdkafka#consumer-1| [thrd:main]: Setting topic MyNOTIFICATIONDATA [5] partition as desired
%7|1564074180.312|DESP|rdkafka#consumer-1| [thrd:main]: Setting topic MyNOTIFICATIONDATA [6] partition as desired
%7|1564074180.312|DESP|rdkafka#consumer-1| [thrd:main]: Setting topic MyNOTIFICATIONDATA [7] partition as desired
%7|1564074180.312|DESP|rdkafka#consumer-1| [thrd:main]: Setting topic MyNOTIFICATIONDATA [8] partition as desired
%7|1564074180.312|DESP|rdkafka#consumer-1| [thrd:main]: Setting topic MyNOTIFICATIONDATA [9] partition as desired
%7|1564074180.312|BARRIER|rdkafka#consumer-1| [thrd:main]: Group "My-group3": rd_kafka_cgrp_assign:2354: new version barrier v2
%7|1564074180.312|ASSIGN|rdkafka#consumer-1| [thrd:main]: Group "My-group3": assigning 20 partition(s) in join state wait-assign-rebalance_cb
%7|1564074180.312|CGRPJOINSTATE|rdkafka#consumer-1| [thrd:main]: Group "My-group3" changed join state wait-assign-rebalance_cb -> assigned (v2, state up)
%7|1564074180.312|BARRIER|rdkafka#consumer-1| [thrd:main]: Group "My-group3": rd_kafka_cgrp_partitions_fetch_start0:1674: new version barrier v3
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]: Group "My-group3": starting fetchers for 20 assigned partition(s) in join-state assigned (usable_offsets=no, v3, line 2399)
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]: List with 20 partition(s):
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [0] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [1] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [2] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [3] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [4] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [5] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [6] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [7] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [8] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [9] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [0] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [1] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [2] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [3] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [4] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [5] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [6] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [7] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [8] offset INVALID
%7|1564074180.312|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [9] offset INVALID
%7|1564074180.312|OFFSET|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchRequest(v1) for 20/20 partition(s)
%7|1564074180.312|OFFSET|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: Fetch committed offsets for 20/20 partition(s)
%7|1564074180.312|SEND|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Sent OffsetFetchRequest (v1, 169 bytes @ 0, CorrId 7)
%7|1564074180.317|RECV|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Received HeartbeatResponse (v0, 2 bytes, CorrId 6, rtt 5.49ms)
%7|1564074180.317|CONNECT|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Connected to ipv4#x.x.x.x:9092
%7|1564074180.317|CONNECT|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Connected to ipv4#y,y.y.y:9092
%7|1564074180.317|CONNECTED|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Connected (#1)
%7|1564074180.317|FEATURE|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Updated enabled protocol features +ApiVersion to ApiVersion
%7|1564074180.317|CONNECTED|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Connected (#1)
%7|1564074180.317|FEATURE|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Updated enabled protocol features +ApiVersion to ApiVersion
%7|1564074180.317|STATE|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Broker changed state CONNECT -> APIVERSION_QUERY
%7|1564074180.317|BROADCAST|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: Broadcasting state change
%7|1564074180.317|STATE|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Broker changed state CONNECT -> APIVERSION_QUERY
%7|1564074180.317|BROADCAST|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: Broadcasting state change
%7|1564074180.317|SEND|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Sent ApiVersionRequest (v0, 25 bytes @ 0, CorrId 1)
%7|1564074180.317|SEND|rdkafka#consumer-1| [thrd:localnosql2:9092/1]: localnosql2:9092/1: Sent ApiVersionRequest (v0, 25 bytes @ 0, CorrId 1)
%7|1564074180.322|RECV|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Received OffsetFetchResponse (v1, 373 bytes, CorrId 7, rtt 9.84ms)
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: List with 20 partition(s):
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [0] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [1] offset INVALID
%7|1564074180.322|RECV|rdkafka#consumer-1| [thrd:localnosql1:9092/0]: localnosql1:9092/0: Received ApiVersionResponse (v0, 276 bytes, CorrId 1, rtt 5.12ms)
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [2] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [3] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [4] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [5] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [6] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [7] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [8] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [9] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [0] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [1] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [2] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [3] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [4] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [5] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [6] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [7] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [8] offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [9] offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyEVENTDATA [0]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyEVENTDATA [1]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyEVENTDATA [2]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyEVENTDATA [3]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyEVENTDATA [4]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyEVENTDATA [5]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyEVENTDATA [6]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyEVENTDATA [7]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyEVENTDATA [8]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyEVENTDATA [9]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyNOTIFICATIONDATA [0]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyNOTIFICATIONDATA [1]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyNOTIFICATIONDATA [2]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyNOTIFICATIONDATA [3]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyNOTIFICATIONDATA [4]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyNOTIFICATIONDATA [5]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyNOTIFICATIONDATA [6]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyNOTIFICATIONDATA [7]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyNOTIFICATIONDATA [8]: setting default offset INVALID
%7|1564074180.322|OFFSET|rdkafka#consumer-1| [thrd:main]: Topic MyNOTIFICATIONDATA [9]: setting default offset INVALID
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyEVENTDATA [0] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyEVENTDATA [1] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyEVENTDATA [2] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyEVENTDATA [3] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyEVENTDATA [4] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyEVENTDATA [5] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyEVENTDATA [6] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyEVENTDATA [7] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyEVENTDATA [8] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyEVENTDATA [9] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyNOTIFICATIONDATA [0] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyNOTIFICATIONDATA [1] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyNOTIFICATIONDATA [2] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyNOTIFICATIONDATA [3] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyNOTIFICATIONDATA [4] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyNOTIFICATIONDATA [5] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyNOTIFICATIONDATA [6] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyNOTIFICATIONDATA [7] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyNOTIFICATIONDATA [8] offset -1
%7|1564074180.322|OFFSETFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetchResponse: MyNOTIFICATIONDATA [9] offset -1
%7|1564074180.322|OFFFETCH|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: OffsetFetch for 20/20 partition(s) returned Success
%7|1564074180.322|BARRIER|rdkafka#consumer-1| [thrd:main]: Group "My-group3": rd_kafka_cgrp_partitions_fetch_start0:1674: new version barrier v4
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]: Group "My-group3": starting fetchers for 20 assigned partition(s) in join-state assigned (usable_offsets=yes, v4, line 1606)
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]: List with 20 partition(s):
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [0] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [1] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [2] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [3] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [4] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [5] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [6] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [7] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [8] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyEVENTDATA [9] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [0] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [1] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [2] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [3] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [4] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [5] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [6] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [7] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [8] offset INVALID
%7|1564074180.322|FETCHSTART|rdkafka#consumer-1| [thrd:main]:  MyNOTIFICATIONDATA [9] offset INVALID
%7|1564074180.322|CGRPJOINSTATE|rdkafka#consumer-1| [thrd:main]: Group "My-group3" changed join state assigned -> started (v4, state up)
%7|1564074180.322|BARRIER|rdkafka#consumer-1| [thrd:main]: MyEVENTDATA [0]: rd_kafka_toppar_op_fetch_start:2226: new version barrier v2
%7|1564074180.322|CONSUMER|rdkafka#consumer-1| [thrd:main]: Start consuming MyEVENTDATA [0] at offset INVALID (v2)
%7|1564074180.322|BARRIER|rdkafka#consumer-1| [thrd:main]: MyEVENTDATA [1]: rd_kafka_toppar_op_fetch_start:2226: new version barrier v2
%7|1564074180.322|CONSUMER|rdkafka#consumer-1| [thrd:main]: Start consuming MyEVENTDATA [1] at offset INVALID (v2)
%7|1564074180.322|BARRIER|rdkafka#consumer-1| [thrd:main]: MyEVENTDATA [2]: rd_kafka_toppar_op_fetch_start:2226: new version barrier v2
%7|1564074180.322|CONSUMER|rdkafka#consumer-1| [thrd:main]: Start consuming MyEVENTDATA [2] at offset INVALID (v2)
%7|1564074180.322|BARRIER|rdkafka#consumer-1| [thrd:main]: MyEVENTDATA [3]: rd_kafka_toppar_op_fetch_start:2226: new version barrier v2
%7|1564074180.322|CONSUMER|rdkafka#consumer-1| [thrd:main]: Start consuming MyEVENTDATA [3] at offset INVALID (v2)
%7|1564074180.322|BARRIER|rdkafka#consumer-1| [thrd:main]: MyEVENTDATA [4]: rd_kafka_toppar_op_fetch_start:2226: new version barrier v2
%7|1564074180.322|CONSUMER|rdkafka#consumer-1| [thrd:main]: Start consuming MyEVENTDATA [4] at offset INVALID (v2)
